voucher_id,account_manager_id,date,partner_id,amount,reference,product_id
3725,244,2019-07-21,11931,40000.0,virement,3024
3726,252,2019-07-22,11186,10100.0,espece,3021
4084,249,2019-12-31,11570,10000.0,versement,3021
3734,244,2019-07-25,11183,30000.0,virement,3032
2892,163,2018-07-31,10849,76760.0,espece,3627
2890,163,2018-07-31,7958,244125.0,virement,2762
3712,245,2019-07-17,11848,30000.0,cheque,3032
3721,252,2019-07-21,7999,4000.0,versement,2786
2894,244,2018-07-31,11175,9000.0,virement,3021
3718,252,2019-07-18,9037,10000.0,versement,3021
3719,202,2019-07-18,11938,10000.0,virement,3021
2900,113,2018-08-05,7830,282610.8,cheque,3039
2901,244,2018-08-09,8248,5000.0,versement,3008
2917,244,2018-08-26,11276,10100.0,espece,3008
2911,249,2018-08-16,11270,2020.0,espece,2786
2912,244,2018-08-19,11272,5000.0,versement,3008
2906,249,2018-08-13,11217,10000.0,virement,3021
2907,244,2018-08-14,10423,5000.0,versement,3008
2921,244,2018-08-28,10452,27000.0,virement,3032
2908,244,2018-08-15,11143,14500.0,versement,2803
2913,244,2018-08-19,10171,3397.0,versement,2997
2909,244,2018-08-16,11143,31966.0,versement,2803
2918,245,2018-08-26,11260,52000.0,cheque,3025
2910,249,2018-08-16,11269,5000.0,espece,3008
2914,113,2018-07-08,8662,2000.0,versement,2773
2915,244,2018-08-20,11191,5000.0,versement,3008
2919,245,2018-08-27,11277,5000.0,versement,3008
2916,113,2018-08-26,9005,119000.0,virement,3912
2928,249,2018-09-03,9134,50000.0,virement,0
2922,244,2018-08-30,11080,56000.0,cheque,3032
2920,113,2018-08-27,11190,1026996.0,cheque,3019
2924,249,2018-09-02,11288,10000.0,virement,3021
2932,202,2018-09-04,11292,51820.0,cheque,3041
2931,202,2018-09-04,9154,9000.0,virement,3021
2933,249,2018-09-02,9134,50000.0,versement,3025
2934,244,2018-09-06,9980,100000.0,cheque,3024
2935,249,2018-09-06,10127,50000.0,versement,3500
2936,202,2018-09-06,7817,40000.0,cheque,3024
2937,244,2018-09-06,8143,5000.0,versement,3008
2947,244,2018-09-17,9983,11700.0,virement,2997
3710,249,2019-07-16,11926,10000.0,versement,3021
3730,202,2019-07-24,8049,40000.0,virement,3024
2938,244,2018-09-06,8143,2000.0,versement,2997
2943,245,2018-09-12,8642,5000.0,versement,3008
3711,244,2019-07-17,11923,30000.0,cheque,3032
2944,244,2018-09-12,11301,10000.0,cheque,3021
2948,244,2018-09-17,10452,30000.0,virement,3032
2939,163,2018-09-09,10085,40000.0,versement,3024
3714,252,2019-07-17,11941,40000.0,versement,3024
2940,163,2018-09-09,9954,5050.0,espece,3008
3720,202,2019-07-18,10514,4000.0,virement,2773
2945,245,2018-09-16,9322,10000.0,cheque,3021
3727,252,2019-07-22,11920,145000.0,cheque,2762
2942,245,2018-09-10,11309,12000.0,versement,3021
2952,244,2018-09-17,11118,92000.0,cheque,2762
2962,163,2018-09-19,8532,30000.0,virement,3032
2954,113,2018-09-17,8121,2967822.0,virement,3060
2955,249,2018-09-18,11318,5050.0,espece,3500
2968,163,2018-09-25,8107,5000.0,versement,3008
2956,110,2018-09-18,10776,50000.0,cheque,3025
2963,163,2018-09-19,7760,50000.0,virement,3040
2957,244,2018-09-19,10440,5000.0,versement,3008
2958,245,2018-09-19,10012,10000.0,versement,2997
2959,202,2018-09-19,9956,50000.0,virement,3025
2972,202,2018-09-25,10552,135000.0,cheque,3457
2960,163,2018-09-19,7963,140000.0,cheque,3025
2969,163,2018-09-25,8513,5050.0,espece,3008
2961,163,2018-09-19,11072,15150.0,espece,3829
2970,163,2018-09-25,10209,22314.0,espece,2804
2965,163,2018-09-23,10431,40000.0,versement,3024
2966,245,2018-09-23,10001,20000.0,virement,3021
2978,163,2018-09-26,9884,715910.28,cheque,3039
2967,252,2018-09-23,11322,5000.0,versement,3008
2971,202,2018-09-25,8589,323465.8,cheque,3041
2973,202,2018-09-25,10552,70000.0,cheque,3457
2977,252,2018-09-26,11269,22422.0,espece,2997
2974,163,2018-09-25,9109,50000.0,cheque,3025
2976,163,2018-09-26,11286,120000.0,virement,3024
2979,245,2018-09-26,8344,5000.0,versement,3008
2980,252,2018-09-26,11330,2000.0,espece,2773
2981,244,2018-09-27,9137,5000.0,versement,3008
2982,244,2018-09-27,10792,400000.0,cheque,2762
2983,202,2018-09-27,7603,10000.0,espece,3021
2984,163,2018-09-27,9945,5000.0,versement,3008
2985,113,2018-09-27,8121,798525.0,virement,3060
2987,249,2018-09-30,9101,9000.0,cheque,3021
3735,252,2019-07-25,7999,2000.0,versement,2773
2986,163,2018-09-30,9143,10000.0,virement,3021
3736,252,2019-07-25,11954,30000.0,versement,3032
3744,202,2019-07-30,10415,72000.0,cheque,3627
2988,249,2018-09-30,11280,80000.0,cheque,3627
3748,202,2019-07-31,8253,1428948.75,cheque,4069
3753,244,2019-08-04,11181,50000.0,versement,3025
2990,202,2018-09-30,8378,100000.0,virement,3025
2998,244,2018-10-03,11265,81600.0,cheque,2762
2991,249,2018-10-01,10589,4000.0,virement,2786
3000,249,2018-10-04,11311,20000.0,virement,3021
3004,252,2018-10-07,8362,5000.0,versement,3008
3005,163,2018-10-07,10494,10000.0,espece,3021
2997,202,2018-10-02,8685,120000.0,cheque,3839
3006,244,2018-10-07,9271,4700.0,versement,2997
3013,202,2018-10-10,8143,5000.0,versement,3008
3007,244,2018-10-07,9271,40000.0,versement,3024
3002,163,2018-10-04,9037,5000.0,versement,3008
3011,202,2018-10-09,8685,152796.0,cheque,3839
3008,202,2018-10-07,11380,5000.0,virement,3008
3009,244,2018-10-08,9645,2000.0,espece,2773
3012,202,2018-10-10,8191,80000.0,cheque,3025
3014,202,2018-10-10,8143,5000.0,versement,3008
3017,249,2018-10-11,8697,2000.0,versement,2786
3015,249,2018-10-10,10455,50000.0,cheque,3025
3016,110,2018-10-10,11386,18000.0,cheque,2773
3019,245,2018-10-11,10466,40000.0,virement,3024
3018,249,2018-10-11,11352,30000.0,virement,3032
3020,202,2018-10-11,8384,30000.0,virement,3032
3021,202,2018-10-11,10256,2000.0,versement,2773
3022,244,2018-10-11,9129,30000.0,virement,3032
3023,252,2018-10-11,11412,30000.0,versement,3032
3035,202,2018-10-17,11428,10000.0,versement,3021
3741,252,2019-07-29,7999,2000.0,versement,2773
3024,252,2018-10-14,11414,5050.0,espece,3008
3033,163,2018-10-16,8093,7000.0,versement,3008
3742,202,2019-07-29,11894,10100.0,espece,3021
3051,202,2018-10-28,9676,20000.0,virement,3021
3025,249,2018-10-14,9137,5000.0,versement,3008
3760,202,2019-08-06,8602,330000.0,cheque,3351
3030,249,2018-10-15,10487,10000.0,versement,3021
3040,252,2018-10-21,11430,10000.0,virement,3021
3050,252,2018-10-28,11442,5050.0,espece,3008
3761,244,2019-08-06,11833,590240.0,cheque,4018
3770,281,2019-08-20,11966,40000.0,espece,3024
3771,244,2019-08-20,11967,2020.0,espece,2773
3777,244,2019-08-25,9980,30000.0,cheque,3032
3026,202,2018-10-15,8304,27000.0,virement,3032
3034,252,2018-10-17,9037,10000.0,versement,3021
3046,252,2018-10-25,11438,2000.0,versement,2773
3747,249,2019-07-31,10789,10000.0,virement,3021
3749,202,2019-07-31,7958,518000.0,cheque,0
3763,244,2019-08-08,8432,10000.0,versement,3021
3767,244,2019-08-15,11330,2020.0,espece,2773
3783,244,2019-08-28,9980,40000.0,virement,3024
3765,202,2019-08-15,11059,50000.0,cheque,3025
3774,113,2019-06-19,11137,5000.0,versement,3008
3789,244,2019-09-04,9133,50000.0,cheque,3025
3029,252,2018-10-15,11420,50000.0,cheque,3025
3039,163,2018-10-21,8115,40000.0,virement,3024
3041,249,2018-10-21,8569,5000.0,versement,3008
3754,202,2019-08-04,10345,30000.0,cheque,3032
3043,163,2018-10-22,9233,30300.0,espece,3032
3044,249,2018-10-23,11318,4589.04,versement,2997
3045,249,2018-10-24,9677,5050.0,espece,3008
3766,202,2019-08-15,11542,50000.0,cheque,3025
3052,202,2018-10-28,10546,5000.0,virement,3008
3053,202,2018-10-28,8854,54750.0,cheque,2978
3785,244,2019-09-03,11292,51820.0,cheque,3041
3791,252,2019-09-05,11972,80000.0,cheque,3627
3031,249,2018-10-15,10487,10000.0,versement,3021
3755,252,2019-08-05,11962,40000.0,cheque,3024
3757,202,2019-08-05,10666,30000.0,versement,3032
3759,245,2019-08-05,7830,942036.0,cheque,3019
3768,113,2019-08-07,11884,30000.0,cheque,3032
3779,244,2019-08-26,8248,10000.0,versement,3021
3782,244,2019-08-28,8095,5000.0,virement,3008
4348,113,2019-05-29,11842,241200.0,cheque,3455
3032,163,2018-10-16,7995,9000.0,versement,3008
3036,202,2018-10-17,11341,20000.0,versement,3021
3038,163,2018-10-18,11422,50500.0,espece,3025
3756,252,2019-08-05,11898,489876.0,versement,3019
3049,252,2018-10-28,11441,50000.0,versement,3025
3769,244,2019-08-19,9247,10000.0,virement,3021
3772,113,2019-08-21,8093,10000.0,versement,3021
3776,244,2019-08-22,9109,50000.0,cheque,3025
3787,252,2019-09-04,11975,10000.0,cheque,3021
3792,244,2019-09-05,10452,36000.0,virement,3024
3758,252,2019-08-05,11963,8080.0,espece,2786
3773,113,2019-08-13,9954,5000.0,versement,3008
3790,252,2019-09-04,11973,10000.0,espece,3021
3042,163,2018-10-21,8846,60000.0,cheque,3047
3063,245,2018-10-30,7664,150000.0,cheque,2762
3048,202,2018-10-28,8966,50000.0,virement,3025
3064,202,2018-10-31,10896,59500.0,cheque,2815
3069,202,2018-10-31,10514,2000.0,cheque,3862
3057,244,2018-10-29,9230,40000.0,cheque,3024
3010,163,2018-10-09,9042,70711.8,cheque,3818
3058,163,2018-10-29,11443,30000.0,versement,3032
3059,163,2018-10-29,7830,282610.8,cheque,3039
3065,249,2018-10-31,11461,5000.0,versement,3008
3061,202,2018-10-30,8587,346820.0,virement,3041
3062,252,2018-10-30,11438,3000.0,versement,3008
3070,249,2018-10-31,9203,50000.0,cheque,2681
3066,202,2018-10-31,10083,10000.0,cheque,3021
3067,202,2018-10-31,8607,120000.0,cheque,3452
3068,202,2018-10-31,10514,65000.0,cheque,3066
3071,244,2018-10-31,10252,5000.0,espece,3008
3075,163,2018-11-04,10258,53300.0,cheque,2997
3072,163,2018-10-31,10184,86000.0,cheque,2997
3073,163,2018-10-31,10324,909500.4,cheque,3019
3076,202,2018-11-05,7787,80000.0,cheque,2666
3080,202,2018-11-05,8556,5000.0,versement,3008
3081,252,2018-11-06,10545,5000.0,versement,3008
3087,202,2018-11-07,10513,30000.0,cheque,3032
3130,202,2018-11-21,8143,4000.0,versement,2997
3095,245,2018-11-11,9741,2020.0,espece,2786
3131,202,2018-11-21,8143,5000.0,versement,3008
3793,244,2019-09-08,10792,30000.0,virement,3032
3103,163,2018-11-14,10427,2020.0,espece,2773
3113,249,2018-11-15,11492,5000.0,versement,3008
3116,249,2018-11-19,9292,27000.0,virement,3032
3119,202,2018-11-19,10896,30000.0,virement,3032
3142,249,2018-11-26,9203,79000.0,cheque,2971
3794,249,2019-09-11,11280,80000.0,cheque,3627
3800,249,2019-09-16,10440,5000.0,virement,3008
3090,202,2018-11-07,8248,5000.0,versement,3008
3114,163,2018-11-15,9986,1410234.0,cheque,3041
3115,163,2018-11-15,11426,150000.0,cheque,3032
3137,244,2018-11-25,11513,100000.0,cheque,3032
3145,252,2018-11-27,11530,20000.0,versement,3008
3089,252,2018-11-07,10504,5050.0,espece,3008
3795,252,2019-09-11,11976,30000.0,versement,3032
3111,244,2018-11-15,10252,10000.0,espece,3021
3801,252,2019-09-16,7963,140000.0,cheque,3025
3112,249,2018-11-15,11472,9000.0,versement,3021
3802,249,2019-09-17,8128,5000.0,virement,3008
3091,163,2018-11-08,7995,10000.0,virement,3021
3106,245,2018-11-14,7830,376814.4,cheque,3039
3107,245,2018-11-14,11003,79000.0,virement,3041
3796,252,2019-09-11,8097,40000.0,virement,3024
3121,202,2018-11-19,9330,30300.0,espece,3032
3122,244,2018-11-19,7967,30000.0,versement,3032
3144,252,2018-11-27,10156,5000.0,versement,3008
3149,202,2018-11-28,10552,30000.0,cheque,3217
3152,244,2018-11-28,10531,10100.0,espece,3021
3154,202,2018-11-29,10597,50000.0,virement,3025
3156,163,2018-11-29,7958,40000.0,cheque,3024
3100,245,2018-11-13,10530,40000.0,cheque,3024
3104,163,2018-11-14,10166,40000.0,cheque,3024
3136,244,2018-11-25,11513,30000.0,cheque,3032
3105,245,2018-11-14,8083,80000.0,cheque,3627
3118,163,2018-11-19,10538,10000.0,versement,3021
3158,202,2018-11-29,10520,70000.0,virement,3627
3146,202,2018-11-28,8137,40000.0,cheque,3024
3797,249,2019-09-12,8299,85500.0,cheque,3032
3148,245,2018-11-28,11533,10000.0,cheque,3021
3132,163,2018-11-22,8205,30000.0,virement,3032
3133,202,2018-11-22,10542,2000.0,versement,2773
3159,202,2018-11-29,10442,78000.0,virement,2803
3117,163,2018-11-19,10226,40000.0,cheque,3024
3155,163,2018-11-29,8140,40000.0,versement,3024
3129,244,2018-11-21,11501,10000.0,virement,3021
3798,252,2019-09-15,10085,40000.0,versement,3024
3138,244,2018-11-25,9037,5000.0,versement,3008
3140,244,2018-11-12,10533,10100.0,espece,3021
3141,244,2018-11-26,9137,30000.0,versement,3032
3147,244,2018-11-28,10563,10000.0,virement,3021
3150,202,2018-11-28,10552,65000.0,cheque,3217
3153,202,2018-11-29,11532,50000.0,cheque,3025
3120,244,2018-11-19,9692,20000.0,versement,3021
3169,244,2018-11-29,9249,83700.0,cheque,3136
3160,202,2018-11-29,8607,499800.0,cheque,3950
3161,244,2018-11-29,11467,36000.0,virement,3024
3162,202,2018-11-29,10415,9000.0,cheque,2997
3164,244,2018-11-29,11265,81600.0,cheque,2762
3171,244,2018-11-29,11331,332010.0,cheque,3181
3165,202,2018-11-29,10175,40000.0,versement,3050
3166,163,2018-11-29,9584,360000.0,cheque,3047
3177,244,2018-12-02,10583,30000.0,versement,3032
3167,244,2018-11-29,11149,63000.0,cheque,2762
3172,244,2018-11-29,11331,102765.0,cheque,3181
3168,244,2018-11-29,9249,76160.0,cheque,3136
3173,252,2018-12-01,8702,10000.0,versement,3021
3181,163,2018-12-04,10557,36000.0,versement,3024
3174,252,2018-12-01,9617,10000.0,versement,3021
3178,252,2018-12-02,9328,5000.0,versement,3008
3175,252,2018-12-01,11539,30000.0,versement,3032
3186,202,2018-12-05,8114,2000.0,cheque,2773
3179,245,2018-12-02,8933,20000.0,virement,3021
3180,252,2018-12-03,11547,30000.0,cheque,3032
3183,202,2018-12-04,10566,10000.0,versement,3021
3184,252,2018-12-04,8134,40000.0,versement,3024
3185,249,2018-12-05,11543,10100.0,,3021
3191,202,2018-12-06,10570,5000.0,versement,3008
3192,249,2018-12-09,8748,10000.0,cheque,3021
3193,244,2018-12-09,11183,90625.0,cheque,2762
3194,244,2018-12-09,11072,35350.0,espece,4042
3799,244,2019-09-16,11309,10000.0,versement,3021
3196,244,2018-12-09,9767,30000.0,virement,3032
3203,202,2018-12-12,10061,95200.0,cheque,2971
3204,202,2018-12-12,11542,80000.0,cheque,3627
3213,252,2018-12-17,11574,10000.0,versement,3021
3195,163,2018-12-09,11563,10000.0,versement,3021
3803,252,2019-09-18,9154,9000.0,cheque,3021
3848,252,2019-10-08,10470,5000.0,versement,3008
3806,244,2019-09-19,10219,262800.0,virement,4062
3810,202,2019-09-19,8143,5000.0,versement,3008
3814,252,2019-09-22,9143,10000.0,virement,3021
3882,252,2019-10-20,7999,6000.0,versement,2773
3819,252,2019-09-25,8513,5050.0,espece,3008
3826,249,2019-09-26,10427,2020.0,espece,2786
3829,243,2019-09-29,12006,30000.0,virement,3032
3197,245,2018-12-10,8486,50000.0,cheque,3025
3198,202,2018-12-10,11333,30000.0,versement,3032
3845,252,2019-10-08,11183,31220.0,cheque,3040
3209,252,2018-12-16,11573,5000.0,versement,3008
3804,202,2019-09-18,8602,80000.0,cheque,3609
3215,252,2018-12-18,11572,5000.0,versement,3008
3216,202,2018-12-18,11582,5000.0,cheque,3008
3808,202,2019-09-19,8143,10000.0,versement,3008
3218,252,2018-12-18,10592,10000.0,espece,3021
3812,202,2019-09-22,10359,40000.0,cheque,3024
3228,244,2018-12-25,11588,9000.0,virement,3021
3854,245,2019-10-10,10466,40000.0,virement,3024
3867,202,2019-10-15,9676,4000.0,cheque,2773
3833,202,2019-09-30,9770,686232.0,cheque,3039
3875,202,2019-10-16,9137,5000.0,versement,3008
3839,202,2019-10-03,10637,1400.0,versement,2997
3881,281,2019-10-17,12046,29750.0,cheque,4020
3891,122,2019-10-22,11783,1794148.13,cheque,3493
3199,245,2018-12-10,11512,34000.0,cheque,3032
3861,249,2019-10-14,12021,2020.0,espece,2786
3210,163,2018-12-16,11575,189000.0,cheque,3680
3805,249,2019-09-18,10209,2000.0,espece,2773
3222,249,2018-12-23,10591,10000.0,espece,3008
3223,249,2018-12-23,11483,189200.0,versement,2837
3807,244,2019-09-19,8046,30000.0,versement,3032
3813,252,2019-09-22,9143,10000.0,virement,3021
3816,113,2019-09-23,8121,1383520.0,virement,4065
3822,202,2019-09-26,10309,97500.0,cheque,3350
3824,244,2019-09-26,11301,29750.0,cheque,2762
3825,244,2019-09-26,11301,210000.0,cheque,2762
3892,252,2019-10-22,9037,5000.0,versement,3008
3830,202,2019-09-30,8589,323465.0,cheque,3041
3849,252,2019-10-09,8362,5000.0,versement,3008
3200,245,2018-12-10,10466,90000.0,virement,2762
3211,249,2018-12-17,11483,517940.0,virement,2762
3809,202,2019-09-19,8143,10000.0,versement,3008
3214,245,2018-12-17,9185,3390.57,espece,2997
3842,249,2019-10-06,8532,30000.0,virement,3032
3846,249,2019-10-08,11352,30000.0,virement,3032
3202,249,2018-12-11,11569,5000.0,versement,3008
3206,245,2018-12-13,11570,10000.0,virement,3021
3811,244,2019-09-19,7760,50000.0,virement,3040
3208,202,2018-12-16,10175,2000.0,versement,2773
3226,163,2018-12-24,8970,10000.0,virement,3021
3229,202,2018-12-25,10171,50000.0,cheque,3025
3817,202,2019-09-24,8378,100000.0,virement,3025
3821,113,2019-09-24,12002,10000.0,versement,3021
3832,244,2019-09-30,11309,2000.0,versement,2786
3840,249,2019-10-04,9129,30000.0,virement,3032
3873,252,2019-10-15,9505,5000.0,versement,3008
3877,252,2019-10-16,9505,5000.0,versement,3008
3207,244,2018-12-16,8950,9200.0,virement,2997
3220,252,2018-12-19,11097,2000.0,versement,2773
3221,249,2018-12-23,11140,10000.0,espece,3021
3818,243,2019-09-24,11176,10000.0,virement,3021
3820,202,2019-09-25,7603,10000.0,,3021
3844,249,2019-10-07,9956,50000.0,virement,3025
3851,252,2019-10-09,11418,50000.0,cheque,3025
3859,202,2019-10-13,11157,18690.44,virement,3493
3887,202,2019-10-20,8384,30000.0,virement,3032
3212,252,2018-12-17,10589,8000.0,versement,2773
3236,244,2018-12-27,11552,72000.0,cheque,3627
3219,163,2018-12-19,8351,264000.0,cheque,2804
3237,244,2018-12-30,9548,40000.0,cheque,3024
3238,245,2018-12-30,11003,600000.0,virement,3047
3234,202,2018-12-26,11548,80000.0,cheque,3627
3252,202,2019-01-03,8400,30000.0,versement,3032
3239,202,2018-12-30,10398,1117672.0,cheque,3586
3240,163,2018-12-31,10209,37314.0,espece,2804
3247,163,2019-01-03,7999,40000.0,versement,3024
3241,163,2018-12-31,10209,37314.0,espece,2804
3250,249,2019-01-03,10611,10100.0,espece,3021
3245,252,2019-01-02,7863,40000.0,virement,3024
3249,244,2019-01-03,11499,149760.0,cheque,2804
3251,252,2019-01-03,11611,5000.0,versement,3008
3253,252,2019-01-06,11610,10000.0,versement,3021
3254,249,2019-01-06,7464,5000.0,versement,3008
3255,244,2019-01-07,9505,5000.0,versement,3008
3256,249,2019-01-07,9264,30000.0,cheque,3032
3257,249,2019-01-07,11078,45000.0,virement,3025
3259,163,2019-01-08,8142,7000.0,cheque,3008
3260,252,2019-01-08,11594,27000.0,cheque,3032
3270,163,2019-01-13,10834,10000.0,versement,3021
3261,252,2019-01-08,11618,2000.0,,2773
3262,252,2019-01-08,11611,5000.0,versement,3008
3263,252,2019-01-09,11620,5000.0,versement,3008
3271,244,2019-01-13,10443,2020.0,espece,3021
3264,202,2019-01-10,10637,5000.0,versement,3008
3265,243,2019-01-10,11577,45000.0,cheque,3025
3276,163,2019-01-14,11631,5000.0,versement,3008
3272,244,2019-01-13,11628,27000.0,cheque,3032
3267,244,2019-01-10,11331,69020.0,cheque,3609
3268,244,2019-01-10,11331,63070.0,cheque,3609
3269,244,2019-01-13,10443,10100.0,espece,3021
3273,202,2019-01-14,8485,40000.0,cheque,3024
3285,163,2019-01-20,8751,45000.0,cheque,3025
3274,249,2019-01-14,11630,12000.0,espece,3021
3277,202,2019-01-15,10605,5000.0,cheque,3008
3280,163,2019-01-15,10169,40000.0,virement,3024
3283,202,2019-01-20,8168,80000.0,virement,3627
3281,202,2019-01-15,10620,1170000.0,virement,3966
3282,245,2019-01-15,11625,614000.0,cheque,3181
3284,202,2019-01-20,10606,5000.0,virement,3008
3287,202,2019-01-20,10596,5000.0,versement,3008
3286,245,2019-01-20,11381,345000.0,cheque,2762
3288,244,2019-01-21,10626,10100.0,espece,3021
3289,1,2019-01-21,9564,5000.0,cheque,3008
3290,202,2019-01-22,11633,10000.0,virement,3021
3291,202,2019-01-22,8143,2000.0,versement,2997
3292,202,2019-01-22,8143,10000.0,versement,3008
3344,243,2019-02-11,11637,4300.0,virement,3008
3827,113,2019-09-26,8121,2990163.0,virement,3184
3345,202,2019-02-12,10239,80000.0,cheque,3627
3354,245,2019-02-14,9607,27000.0,cheque,3032
3865,202,2019-10-15,9676,36000.0,cheque,3024
3327,202,2019-01-31,11386,110000.0,cheque,3021
3335,202,2019-02-04,8589,30000.0,cheque,3032
3338,202,2019-02-05,10570,5000.0,versement,3008
3889,252,2019-10-21,11265,10000.0,cheque,3021
3294,163,2019-01-23,11651,9000.0,virement,3021
3295,202,2019-01-23,10651,5000.0,espece,3008
3828,252,2019-09-29,11970,10000.0,cheque,3021
3311,244,2019-01-28,10678,5000.0,virement,3008
3831,113,2019-09-30,11842,240000.0,cheque,2970
3336,244,2019-02-04,9803,5000.0,virement,3008
3350,252,2019-02-13,11365,10000.0,cheque,3021
3835,249,2019-10-02,8642,5000.0,virement,3008
3843,249,2019-10-06,8535,30000.0,virement,3032
3852,202,2019-10-09,11118,30000.0,virement,3032
3853,252,2019-10-10,9884,1536315.6,cheque,3493
3872,202,2019-10-15,7817,40000.0,cheque,3024
3296,202,2019-01-23,10296,7230.0,virement,2773
3313,243,2019-01-29,11638,3300.0,virement,3008
3319,245,2019-01-30,10012,30000.0,versement,3032
3886,249,2019-10-20,8697,4000.0,virement,2786
3320,245,2019-01-30,8486,30000.0,cheque,3032
3324,249,2019-01-31,10673,5000.0,virement,3008
3330,244,2019-01-31,10792,12200.0,virement,2997
3351,252,2019-02-13,11365,2020.0,espece,2773
3361,244,2019-02-17,9271,50000.0,virement,3025
3834,202,2019-09-30,8685,272796.0,cheque,2809
3850,113,2019-03-17,11670,100000.0,cheque,2762
3880,281,2019-10-17,12061,29750.0,cheque,0
3297,245,2019-01-24,10220,60000.0,cheque,3032
3352,252,2019-02-13,11685,30000.0,cheque,3032
3310,113,2019-01-27,7620,416500.0,virement,2857
3321,245,2019-01-30,10203,50000.0,cheque,3025
3855,202,2019-10-10,11386,32000.0,cheque,3021
3328,202,2019-01-31,11664,10000.0,versement,3021
3858,113,2019-10-13,8187,10000.0,cheque,3021
3331,244,2019-01-31,10792,158450.0,virement,2762
3340,245,2019-02-07,10220,10000.0,cheque,3021
3349,249,2019-02-13,10251,5000.0,virement,3008
3862,245,2019-10-14,9986,1720108.8,cheque,3041
3863,249,2019-10-15,11979,30000.0,virement,3032
3318,245,2019-01-30,11657,40400.0,espece,3024
3333,244,2019-01-31,11331,59500.0,cheque,3823
3856,202,2019-10-10,11386,110000.0,cheque,3021
3339,252,2019-02-06,11678,45000.0,virement,3025
3346,202,2019-02-12,8593,40400.0,espece,3024
3348,252,2019-02-12,10667,2020.0,espece,2773
3353,202,2019-02-13,8607,80000.0,cheque,3627
3857,252,2019-10-13,10557,50000.0,versement,3025
3317,163,2019-01-29,9803,5000.0,virement,3008
3874,249,2019-10-15,8107,5000.0,virement,3008
3312,245,2019-01-29,9607,2000.0,espece,2786
3314,243,2019-01-29,11639,5300.0,virement,3008
3860,249,2019-10-13,8569,5000.0,versement,3008
3325,252,2019-01-31,11672,2020.0,espece,2773
3326,249,2019-01-31,9292,31643.84,virement,3032
3337,249,2019-02-05,11677,10000.0,cheque,3021
3356,202,2019-02-14,10175,2000.0,versement,2773
3315,252,2019-01-29,10589,5000.0,versement,3008
3322,163,2019-01-30,10224,50000.0,cheque,3025
3342,252,2019-02-10,9509,5000.0,versement,3008
3355,252,2019-02-14,11636,10000.0,cheque,3021
3876,202,2019-10-16,10252,5000.0,virement,3008
3879,202,2019-10-17,10546,5000.0,versement,3008
3332,244,2019-01-31,11662,80000.0,cheque,3627
3334,113,2019-02-02,11642,60000.0,virement,3032
3343,202,2019-02-11,10215,40000.0,virement,3024
3347,252,2019-02-12,10788,10000.0,versement,3021
3371,163,2019-02-19,10209,25314.0,espece,2804
3357,244,2019-02-14,9249,45000.0,cheque,3025
3362,244,2019-02-18,10252,5000.0,versement,3008
3363,244,2019-02-18,11702,10000.0,versement,3008
3378,243,2019-02-21,11300,31820.0,espece,3040
3373,244,2019-02-19,10671,30000.0,virement,3032
3366,248,2019-02-18,8309,4727.0,espece,0
3890,249,2019-10-21,8125,5000.0,virement,3008
3374,244,2019-02-20,10252,5000.0,espece,3008
3379,245,2019-02-21,11673,300000.0,virement,2762
3375,163,2019-02-20,11685,100000.0,cheque,2762
3383,202,2019-02-25,10752,5000.0,versement,3008
3370,244,2019-02-19,8171,27000.0,virement,3032
3376,202,2019-02-20,10256,50000.0,versement,3066
3377,163,2019-02-21,8439,50500.0,espece,3025
3380,202,2019-02-21,11720,30300.0,espece,3032
3388,163,2019-02-28,11003,187500.0,virement,2757
3386,163,2019-02-27,9673,45000.0,cheque,3025
3382,244,2019-02-24,10766,30000.0,virement,3032
3384,252,2019-02-25,8238,78000.0,virement,2804
3387,202,2019-02-27,9676,10000.0,cheque,3839
3385,202,2019-02-27,8724,72000.0,cheque,3047
3390,202,2019-02-28,11728,30000.0,cheque,3032
3381,113,2019-02-23,7971,834000.0,cheque,3455
3402,249,2019-03-03,10261,30000.0,versement,3032
3394,244,2019-02-28,10737,9000.0,virement,3021
3395,244,2019-02-28,10763,5000.0,virement,3008
3409,249,2019-03-05,9840,20000.0,cheque,3021
3396,202,2019-02-28,11701,30000.0,cheque,3032
3397,163,2019-02-28,8895,40000.0,cheque,3024
3398,245,2019-02-28,10466,90000.0,virement,2762
3399,249,2019-02-28,7816,5000.0,versement,3008
3401,244,2019-03-03,11331,102765.0,cheque,2762
3417,245,2019-03-07,10817,10000.0,virement,3021
3413,113,2019-03-06,11745,200000.0,cheque,3032
3407,202,2019-03-04,7787,110000.0,cheque,3627
3414,244,2019-03-06,8286,5050.0,espece,3008
3411,202,2019-03-06,11548,90000.0,cheque,2762
3412,202,2019-03-06,8607,240000.0,cheque,3950
3415,113,2019-03-06,11642,56000.0,virement,3032
3416,245,2019-03-07,10817,12000.0,virement,3021
3424,252,2019-03-10,10775,5000.0,versement,3008
3422,245,2019-03-10,11398,180000.0,cheque,2762
3423,252,2019-03-10,11619,70000.0,cheque,2762
3425,113,2019-03-10,11301,315000.0,virement,2762
3426,202,2019-03-10,11729,110000.0,espece,2762
3428,244,2019-03-11,8844,6000.0,virement,2773
3429,244,2019-03-11,11118,612969.0,cheque,3950
3430,113,2019-03-12,8121,686000.0,virement,3060
